idPlayer,nomePlayer,team_id,team_name,atleta_id,nome,apelido,foto,clube_nome,escudos_foto,abreviacao_pos
55722,Renato Kayzer,1024,Fortaleza,92696.0,Renato Kayzer de Souza,Renato Kayzer,https://s.glbimg.com/es/sde/f/2022/03/14/1762ead21a07e74fc6d5cb102d3b6430_FORMATO.jpeg_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
56928,Rodrigo Soares,1019,Juventude,86675.0,Rodrigo Alves Soares,Rodrigo Soares,https://s.glbimg.com/es/sde/f/2022/03/03/9c3587675488eeeb0991d8754b8cee2b_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,lat
42656,Chico,1019,Juventude,82407.0,Francisco Hyun Sol Kim,Chico,https://s.glbimg.com/es/sde/f/2022/03/03/bf75c9042be591192c025ebc1a87b001_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,mei
42727,Rafael Forster,1019,Juventude,82764.0,Rafael Forster,Rafael Forster,https://s.glbimg.com/es/sde/f/2022/03/03/1a3eff81c014dfeadd31543510923abd_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,zag
39306,Paulinho Moccelin,1019,Juventude,82640.0,Paulo Roberto Moccelin,Paulinho Moccelin,https://s.glbimg.com/es/sde/f/2022/03/28/14a09169dc180c16b6d92687a244b03f_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
56445,Yuri Lima,1019,Juventude,90569.0,Yuri Oliveira Lima,Yuri Lima,https://s.glbimg.com/es/sde/f/2022/03/18/fd7d4f0e5e6c5b59c85b542484321ecd_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,mei
26917,Ricardo Bueno,1019,Juventude,69141.0,Ricardo Bueno da Silva,Ricardo Bueno,https://s.glbimg.com/es/sde/f/2022/03/03/5a5fd135b7af74db9adec269ad234d5b_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
52418,Capixaba,1019,Juventude,94894.0,João Victor da Vitória Fernandes,Capixaba,https://s.glbimg.com/es/sde/f/2022/03/03/9bdded7e0046ad8500605256f741994b_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
21387,Paulo Miranda,1019,Juventude,68817.0,Jonathan Doin,Paulo Miranda,https://s.glbimg.com/es/sde/f/2022/03/03/84da02cce1e593cb658cfcf2deef669d_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,zag
67079,Busanello,1019,Juventude,97537.0,Gabriel Dal Toé Busanello,Busanello,https://s.glbimg.com/es/sde/f/2022/03/19/9a30d49720fb53d5ad43eef3f82e8dc2_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,lat
67041,César,1019,Juventude,91422.0,César Augusto Soares dos Reis Ribela,César,https://s.glbimg.com/es/sde/f/2022/03/03/d97731002381ac352b29527a634d6783_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,gol
39081,Edinho,1019,Juventude,80193.0,Francisco Edson Moreira da Silva,Edinho,https://s.glbimg.com/es/sde/f/2022/04/04/7be5a82aee84c2e49f3f8260766fd19d_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
66293,Thalisson Kelven,1019,Juventude,97448.0,Thalisson Kelven da Silva,Thalisson Kelven,https://s.glbimg.com/es/sde/f/2022/03/24/5003d976abc2848d0ded5ed466986ba3_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,zag
39038,Zé Rafael,1012,Palmeiras,82455.0,José Rafael Vivian,Zé Rafael,https://s.glbimg.com/es/sde/f/2022/02/21/a9bb4a6cb2ff8e2f533bf41f37dd93dc_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
56954,Raphael Veiga,1012,Palmeiras,94509.0,Raphael Cavalcante Veiga,Raphael Veiga,https://s.glbimg.com/es/sde/f/2022/02/21/edbc22b64b00c1cd70870abf8d429ffd_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
20232,Dudu,1012,Palmeiras,68920.0,Eduardo Pereira Rodrigues,Dudu,https://s.glbimg.com/es/sde/f/2022/02/21/f77c90a60a3c8354d3235d1b61be9208_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
18692,Weverton,1012,Palmeiras,71631.0,Weverton Pereira da Silva,Weverton,https://s.glbimg.com/es/sde/f/2022/02/21/b9adc602abc451c8b30c8554a18970f2_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,gol
16658,Rony,1012,Palmeiras,91607.0,Ronielson da Silva Barbosa,Rony,https://s.glbimg.com/es/sde/f/2022/02/21/a09a417ce482ea35a6c54e89437850d4_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
61887,Murilo,1012,Palmeiras,97653.0,Murilo Cerqueira Paim,Murilo,https://s.glbimg.com/es/sde/f/2022/02/21/934e2aaafb55c35f6f83b91333b4f5b8_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,zag
50804,Gustavo Scarpa,1012,Palmeiras,87999.0,Gustavo Henrique Furtado Scarpa,Gustavo Scarpa,https://s.glbimg.com/es/sde/f/2022/02/21/7f4f870f8251e4f95ab6d372a22919c1_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
10617,Marcos Rocha,1012,Palmeiras,63013.0,Marcos Luis Rocha Aquino,Marcos Rocha,https://s.glbimg.com/es/sde/f/2022/02/21/b5c3422a508001c1776995c43b20fdff_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,lat
43254,Gustavo Gómez,1012,Palmeiras,71684.0,Gustavo Raúl Gómez Portillo,Gustavo Gómez,https://s.glbimg.com/es/sde/f/2022/02/21/f210b8623194d0722dd0d76585950fb1_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,zag
80693,Danilo,1012,Palmeiras,107231.0,Danilo dos Santos de Oliveira,Danilo,https://s.glbimg.com/es/sde/f/2022/02/21/db630d6c2cb9309ad6f0f77ad6f1d408_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
51941,Jorge,1012,Palmeiras,88065.0,Jorge Marco de Oliveira Moraes,Jorge,https://s.glbimg.com/es/sde/f/2022/02/21/93adceb828cf61a7789b7674fbd4e929_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,lat
34842,Mayke,1012,Palmeiras,81150.0,Mayke Rocha de Oliveira,Mayke,https://s.glbimg.com/es/sde/f/2022/02/21/7d200ca2902c8ec5643bc8975b770faf_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,lat
85989,Giovani,1012,Palmeiras,111759.0,Giovani Henrique Amorim da Silva,Giovani,https://s.glbimg.com/es/sde/f/2021/05/12/23eb0da8dd7617e2a4b7f8fcec2a625e_FORMATO.jpeg_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
75281,Gabriel Veron,1012,Palmeiras,103764.0,Gabriel Veron Fonseca de Souza,Gabriel Veron,https://s.glbimg.com/es/sde/f/2022/02/21/a322d0e4be6bcead1440daebb01261cd_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
77241,Rafael Navarro,1012,Palmeiras,105770.0,Rafael Navarro Leal,Rafael Navarro,https://s.glbimg.com/es/sde/f/2022/02/21/a950985f87c7053fb60a65298da85bc0_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,ata
87320,Pablo Maia,1007,São Paulo,113359.0,Pablo Gonçalves Maia Fortunato,Pablo Maia,https://s.glbimg.com/es/sde/f/2022/03/05/e91f0953fe782088f01eda528fd69b2f_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
37715,Alisson,1007,São Paulo,81845.0,Alisson Euler de Freitas Castro,Alisson,https://s.glbimg.com/es/sde/f/2022/03/01/14ebdbca4e280cd9dfdb9b7e2148afe0_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
50801,Léo,1007,São Paulo,85626.0,Leonardo Pinheiro da Conceição,Léo,https://s.glbimg.com/es/sde/f/2022/03/01/7be60e39236cf34421178ed1ea9b2145_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,zag
72472,Diego,1007,São Paulo,101728.0,Diego Henrique Costa Barbosa,Diego,https://s.glbimg.com/es/sde/f/2022/03/01/996cbc8d639a3e640cf55d5326393d6d_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,zag
10138,Rafinha,1007,São Paulo,38144.0,Márcio Rafael Ferreira de Souza,Rafinha,https://s.glbimg.com/es/sde/f/2022/03/01/de7df71bb9091a8547f8d8bd0212b549_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,lat
71324,Igor Gomes,1007,São Paulo,100084.0,Igor Silveira Gomes,Igor Gomes,https://s.glbimg.com/es/sde/f/2022/03/01/b6d68ea91db4955b888e119a851704eb_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
56626,Jandrei,1007,São Paulo,86508.0,Jandrei Chitolina Carniel,Jandrei,https://s.glbimg.com/es/sde/f/2022/03/01/aea40f3f23e91096dde97a5b7a877640_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,gol
31933,Nikão,1007,São Paulo,69705.0,Maycon Vinícius Ferreira da Cruz,Nikão,https://s.glbimg.com/es/sde/f/2022/03/01/6a7ca5b138f4ff481ca19603933a7507_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
71680,Toró,1007,São Paulo,101885.0,Jonas Gabriel da Silva Nunes,Toró,https://s.glbimg.com/es/sde/f/2022/03/01/5ae4b338eccde28dc4397a8e37cce503_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,ata
47503,Júnior Alonso,1009,Atlético-MG,88312.0,Junior Osmar Ignacio Alonso Mujica,Junior Alonso,https://s.glbimg.com/es/sde/f/2021/05/02/032f0f12e9d3ede51e80e7fe49b836da_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,zag
69665,Federico Zaracho,1009,Atlético-MG,100079.0,Federico Matías Javier Zaracho,Zaracho,https://s.glbimg.com/es/sde/f/2021/04/23/ccb1d73771f04699045f78f794f4481d_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,mei
31958,Eduardo Vargas,1009,Atlético-MG,69102.0,Eduardo Jesús Vargas Rojas,Vargas,https://s.glbimg.com/es/sde/f/2021/04/23/d29b68b56d66316606b2224987ab6846_140x140.png,Atlético-MG,https://s.glbimg.com/es/sde/f/organizacoes/2017/11/23/Atletico-Mineiro-escudo65px.png,ata
61895,Kevin,1256,Avaí,91888.0,Kevin Peterson dos Santos Silva,Kevin ,https://s.glbimg.com/es/sde/f/2022/04/07/32ffdd8867e2421dccfe5b1574d47bd4_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,lat
35752,Jonathan Copete,1256,Avaí,77959.0,Jonathan Copete Valencia,Copete,https://s.glbimg.com/es/sde/f/2022/02/24/88bdb886000cb8d576b130048d59d687_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,ata
65140,Guilherme Bissoli,1256,Avaí,100762.0,Guilherme Bissoli Campos,Bissoli,https://s.glbimg.com/es/sde/f/2022/04/08/c60eb6c17dd46f0a98ac8d236bddbbd7_140x140.png,Avaí,https://s.glbimg.com/es/sde/f/organizacoes/2018/09/04/escudo-avai-65x65.png,ata
80810,Hugo Neto,1003,Botafogo,109668.0,Hugo Gonçalves Ferreira Neto,Hugo,https://s.glbimg.com/es/sde/f/2022/02/21/55a04cd7d976a348bbe092c252b13d06_140x140.png,Botafogo,https://s.glbimg.com/es/sde/f/organizacoes/2019/02/04/botafogo-65.png,lat
27144,Luciano Castan,1008,Coritiba,68942.0,Luciano Castán da Silva,Luciano Castán,https://s.glbimg.com/es/sde/f/2022/02/23/26b6a7aa27f2be0fabc25b57132d892c_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,zag
65542,Fabrício Daniel,1008,Coritiba,105171.0,Fabrício Daniel de Souza,Fabrício,https://s.glbimg.com/es/sde/f/2022/03/28/f0649db7ef628f37d591d13a7698494f_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,ata
44176,Guillermo de los Santos,1008,Coritiba,87238.0,Guillermo Gabriel de los Santos Viana - Daniel,Guillermo Santos,https://s.glbimg.com/es/sde/f/2022/02/23/e40fd20b4f4e43234a7d5ac7d2107fc6_140x140.png,Coritiba,https://s.glbimg.com/es/sde/f/organizacoes/2017/03/29/coritiba65.png,zag
88911,Cristiano,1006,Fluminense,89668.0,Cristiano da Silva Leite ,Cris Silva,https://s.glbimg.com/es/sde/f/2022/02/24/8fb43cd4c4ebb6cd5ac890a7feafc838_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,lat
82459,Jhon Arias,1006,Fluminense,99815.0,Jhon Adolfo Arias Andrade,Arias,https://s.glbimg.com/es/sde/f/2021/08/31/0340c9e32a5914738d36712836b267bb_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
81495,André Trindade,1006,Fluminense,107498.0,André Trindade da Costa Neto,André,https://s.glbimg.com/es/sde/f/2021/08/19/45ced472c62a51b673eafd922270bbc5_140x140.png,Fluminense,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/fluminense_60x60.png,mei
89815,Brayan Ceballos,1024,Fortaleza,115502.0,Brayan Andrés Ceballos Jiménez,Ceballos,https://s.glbimg.com/es/sde/f/2022/02/24/99f6262543bda86190aaf8cdf93a138e_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,zag
27900,Robson Fernandes,1024,Fortaleza,84817.0,Robson dos Santos Fernandes,Robson,https://s.glbimg.com/es/sde/f/2022/02/25/6d625807fa7a6d37492ec7d37c654dc8_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
88084,Valentín Depietri,1024,Fortaleza,114138.0,Valentín Depietri,Depietri,https://s.glbimg.com/es/sde/f/2022/02/24/8b54d582e43cf79302c2577ad53d6e26_140x140.png,Fortaleza,https://s.glbimg.com/es/sde/f/organizacoes/2021/09/19/65_0000_Fortaleza-2021.png,ata
37374,Jádson,1019,Juventude,80129.0,Jadson Alves dos Santos,Jadson,https://s.glbimg.com/es/sde/f/2022/03/03/f6f0935d45f36314cddff53717eee8de_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,mei
53010,Óscar Ruiz,1019,Juventude,71691.0,Óscar Ramón Ruiz Roa,Óscar Ruíz,https://s.glbimg.com/es/sde/f/2022/03/29/898734e22fa875d79527394af4789eeb_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
84439,Isidro Pitta,1019,Juventude,108133.0,Isidro Miguel Pitta Saldívar ,Pitta,https://s.glbimg.com/es/sde/f/2022/04/06/d5b98eae02b3de3352cd02c6cc1b5c36_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,ata
52441,Darlan ,1019,Juventude,104593.0,Darlan Pereira Mendes,Darlan,https://s.glbimg.com/es/sde/f/2022/03/03/adc98792c2a04fd60c00d1c13a950544_140x140.png,Juventude,https://s.glbimg.com/es/sde/f/organizacoes/2021/04/29/juventude65.png,mei
69745,Eduard Atuesta,1012,Palmeiras,96754.0,Eduard Andrés Atuesta Velasco,Atuesta ,https://s.glbimg.com/es/sde/f/2022/02/21/840f0d507e448cff241ff4ed4c7f9b31_140x140.png,Palmeiras,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/palmeiras_60x60.png,mei
48981,Jonathan Calleri,1007,São Paulo,89840.0,Jonathan Calleri,Calleri,https://s.glbimg.com/es/sde/f/2022/03/01/3abaa943f1546750dd057d6cb3559ce5_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,ata
80073,Wellington,1007,São Paulo,106824.0,Welington Damascena Santos,Welington ,https://s.glbimg.com/es/sde/f/2022/03/01/81ffdaa86a436b3f695649fc411cf06b_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,lat
57635,Éder,1007,São Paulo,91521.0,Eder Citadin Martins,Eder,https://s.glbimg.com/es/sde/f/2022/03/01/c24a898d664db265bfa4ba037836c0ab_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,ata
39309,Luciano  ,1007,São Paulo,80287.0,Luciano da Rocha Neves,Luciano,https://s.glbimg.com/es/sde/f/2022/03/01/aeb1926a6ddb270206f4ceffcf701d4b_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,ata
90806,Andrés Colorado ,1007,São Paulo,110517.0,Andrés Felipe Colorado Sánchez,Andrés,https://s.glbimg.com/es/sde/f/2022/04/06/8155059fe14b7ffca7314dd757501fb1_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
48382,Emiliano Rigoni,1007,São Paulo,96684.0,Emiliano Ariel Rigoni,Rigoni,https://s.glbimg.com/es/sde/f/2022/03/01/f8d5029ee4e43d0050ec116c23af5c56_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,ata
80076,Talles Costa,1007,São Paulo,106830.0,Talles Macedo Toledo Costa,Talles,https://s.glbimg.com/es/sde/f/2022/03/01/46c4e9fd9a32a9e894bd6edc746e403d_140x140.png,São Paulo,https://s.glbimg.com/es/sde/f/organizacoes/2014/04/14/sao_paulo_60x60.png,mei
